Spikes_Times,Trial_index,UnitNum,Spike_Time_in_Trial,LogicStim,TrialOutcome,StimType,layer,Unit Type,Whisker
928.939797,197,45,1.486582999999996,10,2,RHR,L2_3,FS,D2
932.470649,198,45,0.3355829999999287,14,2,RHR,L2_3,FS,C1
937.134363,199,45,0.3179659999999558,7,2,VTN,L2_3,FS,B2
937.22433,199,45,0.40793299999995725,7,2,VTN,L2_3,FS,B2
937.416395,199,45,0.5999979999999141,7,2,VTN,L2_3,FS,B2
937.506295,199,45,0.689897999999971,7,2,VTN,L2_3,FS,B2
937.531595,199,45,0.7151979999999867,7,2,VTN,L2_3,FS,B2
937.629728,199,45,0.8133309999999483,7,2,VTN,L2_3,FS,B2
937.636628,199,45,0.8202309999999216,7,2,VTN,L2_3,FS,B2
937.727528,199,45,0.9111309999999548,7,2,VTN,L2_3,FS,B2
937.732761,199,45,0.9163639999999305,7,2,VTN,L2_3,FS,B2
937.870694,199,45,1.054296999999906,7,2,VTN,L2_3,FS,B2
937.873394,199,45,1.0569969999999103,7,2,VTN,L2_3,FS,B2
937.949327,199,45,1.1329299999999876,7,2,VTN,L2_3,FS,B2
937.95626,199,45,1.1398629999999912,7,2,VTN,L2_3,FS,B2
938.046826,199,45,1.2304289999999583,7,2,VTN,L2_3,FS,B2
938.049926,199,45,1.233528999999976,7,2,VTN,L2_3,FS,B2
938.056793,199,45,1.2403959999999188,7,2,VTN,L2_3,FS,B2
938.154559,199,45,1.3381619999998975,7,2,VTN,L2_3,FS,B2
938.225625,199,45,1.4092279999999846,7,2,VTN,L2_3,FS,B2
938.231592,199,45,1.415194999999926,7,2,VTN,L2_3,FS,B2
938.297992,199,45,1.4815949999999702,7,2,VTN,L2_3,FS,B2
938.300692,199,45,1.4842949999999746,7,2,VTN,L2_3,FS,B2
938.303192,199,45,1.4867949999999155,7,2,VTN,L2_3,FS,B2
938.387058,199,45,1.5706609999999728,7,2,VTN,L2_3,FS,B2
938.390358,199,45,1.5739609999999402,7,2,VTN,L2_3,FS,B2
938.472858,199,45,1.656460999999922,7,2,VTN,L2_3,FS,B2
938.477024,199,45,1.6606269999999768,7,2,VTN,L2_3,FS,B2
938.562557,199,45,1.746159999999918,7,2,VTN,L2_3,FS,B2
938.566624,199,45,1.7502269999999953,7,2,VTN,L2_3,FS,B2
942.343209,200,45,0.8503200000000106,10,2,RHR,L2_3,FS,D2
953.287131,202,45,2.4387800000000652,6,2,VTN,L2_3,FS,B3
955.818621,203,45,0.29465800000002673,16,2,RHR,L2_3,FS,B2
956.955883,203,45,1.431919999999991,16,2,RHR,L2_3,FS,B2
961.223332,204,45,1.021718000000078,10,2,RHR,L2_3,FS,D2
961.416565,204,45,1.2149510000000419,10,2,RHR,L2_3,FS,D2
964.903617,205,45,0.022391000000084205,0,2,VTN,L2_3,FS,D3
965.177783,205,45,0.29655700000000706,0,2,VTN,L2_3,FS,D3
969.611765,206,45,0.04800799999998162,13,2,RHR,L2_3,FS,C2
969.771531,206,45,0.20777399999997215,13,2,RHR,L2_3,FS,C2
969.773697,206,45,0.2099399999999605,13,2,RHR,L2_3,FS,C2
969.898464,206,45,0.3347069999999803,13,2,RHR,L2_3,FS,C2
969.907264,206,45,0.3435070000000451,13,2,RHR,L2_3,FS,C2
970.00633,206,45,0.4425730000000385,13,2,RHR,L2_3,FS,C2
970.112996,206,45,0.5492389999999432,13,2,RHR,L2_3,FS,C2
970.212462,206,45,0.6487049999999499,13,2,RHR,L2_3,FS,C2
970.213029,206,45,0.6492719999999963,13,2,RHR,L2_3,FS,C2
970.214996,206,45,0.6512390000000323,13,2,RHR,L2_3,FS,C2
970.217262,206,45,0.6535049999999956,13,2,RHR,L2_3,FS,C2
970.327562,206,45,0.7638049999999339,13,2,RHR,L2_3,FS,C2
970.330762,206,45,0.7670050000000401,13,2,RHR,L2_3,FS,C2
970.334695,206,45,0.770938000000001,13,2,RHR,L2_3,FS,C2
970.428161,206,45,0.8644040000000359,13,2,RHR,L2_3,FS,C2
970.430628,206,45,0.8668709999999464,13,2,RHR,L2_3,FS,C2
970.433095,206,45,0.8693379999999706,13,2,RHR,L2_3,FS,C2
970.527328,206,45,0.9635710000000017,13,2,RHR,L2_3,FS,C2
970.529528,206,45,0.9657710000000179,13,2,RHR,L2_3,FS,C2
970.532394,206,45,0.9686369999999442,13,2,RHR,L2_3,FS,C2
970.562928,206,45,0.9991710000000467,13,2,RHR,L2_3,FS,C2
970.601361,206,45,1.0376039999999875,13,2,RHR,L2_3,FS,C2
970.650294,206,45,1.0865370000000212,13,2,RHR,L2_3,FS,C2
970.739894,206,45,1.1761370000000397,13,2,RHR,L2_3,FS,C2
970.743827,206,45,1.1800700000000006,13,2,RHR,L2_3,FS,C2
970.81856,206,45,1.254803000000038,13,2,RHR,L2_3,FS,C2
970.822793,206,45,1.2590360000000373,13,2,RHR,L2_3,FS,C2
970.828293,206,45,1.264536000000021,13,2,RHR,L2_3,FS,C2
971.201625,206,45,1.6378680000000259,13,2,RHR,L2_3,FS,C2
971.638157,206,45,2.0743999999999687,13,2,RHR,L2_3,FS,C2
975.547074,207,45,1.310184999999933,12,2,RHR,L2_3,FS,C3
979.643157,208,45,0.7269370000000208,17,2,RHR,L2_3,FS,B1
979.751324,208,45,0.8351040000000012,17,2,RHR,L2_3,FS,B1
979.84749,208,45,0.9312700000000405,17,2,RHR,L2_3,FS,B1
979.944789,208,45,1.0285690000000614,17,2,RHR,L2_3,FS,B1
980.036822,208,45,1.1206020000000763,17,2,RHR,L2_3,FS,B1
980.045689,208,45,1.1294690000000855,17,2,RHR,L2_3,FS,B1
980.131122,208,45,1.2149020000000519,17,2,RHR,L2_3,FS,B1
980.133689,208,45,1.217469000000051,17,2,RHR,L2_3,FS,B1
980.136655,208,45,1.2204350000000659,17,2,RHR,L2_3,FS,B1
980.147655,208,45,1.2314350000000331,17,2,RHR,L2_3,FS,B1
980.228622,208,45,1.31240200000002,17,2,RHR,L2_3,FS,B1
980.234955,208,45,1.3187350000000606,17,2,RHR,L2_3,FS,B1
980.306855,208,45,1.3906350000000884,17,2,RHR,L2_3,FS,B1
980.311321,208,45,1.3951010000000679,17,2,RHR,L2_3,FS,B1
980.390354,208,45,1.4741340000000491,17,2,RHR,L2_3,FS,B1
980.394354,208,45,1.4781340000000682,17,2,RHR,L2_3,FS,B1
980.470121,208,45,1.5539009999999962,17,2,RHR,L2_3,FS,B1
980.472887,208,45,1.5566670000000613,17,2,RHR,L2_3,FS,B1
980.55172,208,45,1.6355000000000928,17,2,RHR,L2_3,FS,B1
980.554454,208,45,1.6382340000000113,17,2,RHR,L2_3,FS,B1
980.637853,208,45,1.721632999999997,17,2,RHR,L2_3,FS,B1
980.727953,208,45,1.8117330000000038,17,2,RHR,L2_3,FS,B1
981.389984,208,45,2.473764000000074,17,2,RHR,L2_3,FS,B1
983.819074,209,45,0.21872299999995448,4,2,VTN,L2_3,FS,C2
983.822374,209,45,0.22202299999992192,4,2,VTN,L2_3,FS,C2
983.886373,209,45,0.28602200000000266,4,2,VTN,L2_3,FS,C2
983.889273,209,45,0.2889219999999568,4,2,VTN,L2_3,FS,C2
983.891773,209,45,0.2914219999998977,4,2,VTN,L2_3,FS,C2
983.89714,209,45,0.29678899999998976,4,2,VTN,L2_3,FS,C2
983.98174,209,45,0.38138899999989917,4,2,VTN,L2_3,FS,C2
983.98494,209,45,0.3845890000000054,4,2,VTN,L2_3,FS,C2
983.988506,209,45,0.3881549999999834,4,2,VTN,L2_3,FS,C2
983.993873,209,45,0.39352199999996174,4,2,VTN,L2_3,FS,C2
984.043773,209,45,0.44342199999994136,4,2,VTN,L2_3,FS,C2
984.083906,209,45,0.48355499999991025,4,2,VTN,L2_3,FS,C2
984.093173,209,45,0.4928219999999328,4,2,VTN,L2_3,FS,C2
984.171106,209,45,0.5707549999999628,4,2,VTN,L2_3,FS,C2
984.173806,209,45,0.5734549999999672,4,2,VTN,L2_3,FS,C2
984.176739,209,45,0.5763879999999517,4,2,VTN,L2_3,FS,C2
984.222505,209,45,0.6221539999999095,4,2,VTN,L2_3,FS,C2
984.290139,209,45,0.6897879999999077,4,2,VTN,L2_3,FS,C2
984.297238,209,45,0.696886999999947,4,2,VTN,L2_3,FS,C2
984.379605,209,45,0.7792539999999235,4,2,VTN,L2_3,FS,C2
984.410838,209,45,0.8104869999999664,4,2,VTN,L2_3,FS,C2
988.358155,210,45,0.07327199999997447,10,2,RHR,L2_3,FS,D2
988.545988,210,45,0.26110499999992953,10,2,RHR,L2_3,FS,D2
988.567921,210,45,0.2830379999999195,10,2,RHR,L2_3,FS,D2
988.814787,210,45,0.5299039999999877,10,2,RHR,L2_3,FS,D2
988.868887,210,45,0.5840039999999362,10,2,RHR,L2_3,FS,D2
993.384868,211,45,0.4225339999999278,8,2,VTN,L2_3,FS,B1
993.479501,211,45,0.5171669999999722,8,2,VTN,L2_3,FS,B1
994.612897,211,45,1.65056299999992,8,2,VTN,L2_3,FS,B1
994.620063,211,45,1.6577289999999039,8,2,VTN,L2_3,FS,B1
1002.521765,213,45,0.19612799999993058,9,2,RHR,L2_3,FS,D3
1002.755864,213,45,0.4302269999999453,9,2,RHR,L2_3,FS,D3
1003.885659,213,45,1.5600220000000036,9,2,RHR,L2_3,FS,D3
1007.348578,214,45,0.3416899999999714,0,2,VTN,L2_3,FS,D3
1009.120571,214,45,2.1136830000000373,0,2,VTN,L2_3,FS,D3
1012.70359,215,45,1.018169999999941,14,2,RHR,L2_3,FS,C1
1013.187955,215,45,1.5025349999999662,14,2,RHR,L2_3,FS,C1
1013.703252,215,45,2.0178319999999985,14,2,RHR,L2_3,FS,C1
1013.711119,215,45,2.0256990000000314,14,2,RHR,L2_3,FS,C1
1013.978451,215,45,2.293030999999928,14,2,RHR,L2_3,FS,C1
1017.753636,216,45,1.3879650000000083,16,2,RHR,L2_3,FS,B2
1021.282388,217,45,0.24090499999999793,7,2,VTN,L2_3,FS,B2
1021.726153,217,45,0.6846699999999828,7,2,VTN,L2_3,FS,B2
1030.822083,219,45,0.41061800000011317,2,2,VTN,L2_3,FS,D1
1035.605997,220,45,0.5142799999998715,0,2,VTN,L2_3,FS,D3
1063.500217,226,45,0.32187199999998484,2,2,VTN,L2_3,FS,D1
1077.51656,229,45,0.2974209999999857,2,2,VTN,L2_3,FS,D1
1091.937702,232,45,0.6809679999998934,10,2,RHR,L2_3,FS,D2
1092.190501,232,45,0.9337669999999889,10,2,RHR,L2_3,FS,D2
1096.144451,233,45,0.20734599999991588,13,2,RHR,L2_3,FS,C2
1096.147251,233,45,0.2101460000001225,13,2,RHR,L2_3,FS,C2
1096.292551,233,45,0.355446000000029,13,2,RHR,L2_3,FS,C2
1096.302117,233,45,0.3650119999999788,13,2,RHR,L2_3,FS,C2
1096.394484,233,45,0.45737899999994625,13,2,RHR,L2_3,FS,C2
1096.397117,233,45,0.4600120000000061,13,2,RHR,L2_3,FS,C2
1096.400117,233,45,0.46301199999993514,13,2,RHR,L2_3,FS,C2
1096.503016,233,45,0.5659109999999146,13,2,RHR,L2_3,FS,C2
1096.596016,233,45,0.6589109999999891,13,2,RHR,L2_3,FS,C2
1096.696016,233,45,0.7589110000001256,13,2,RHR,L2_3,FS,C2
1096.698749,233,45,0.7616439999999329,13,2,RHR,L2_3,FS,C2
1096.702082,233,45,0.7649770000000444,13,2,RHR,L2_3,FS,C2
1096.804949,233,45,0.8678440000001046,13,2,RHR,L2_3,FS,C2
1096.894648,233,45,0.9575429999999869,13,2,RHR,L2_3,FS,C2
1096.999614,233,45,1.062509000000091,13,2,RHR,L2_3,FS,C2
1097.003781,233,45,1.0666759999999158,13,2,RHR,L2_3,FS,C2
1097.115881,233,45,1.1787759999999707,13,2,RHR,L2_3,FS,C2
1097.159514,233,45,1.2224089999999705,13,2,RHR,L2_3,FS,C2
1110.561393,236,45,0.5931739999998626,3,2,VTN,L2_3,FS,C3
1110.709992,236,45,0.7417729999999665,3,2,VTN,L2_3,FS,C3
1110.863058,236,45,0.8948389999998199,3,2,VTN,L2_3,FS,C3
1110.871825,236,45,0.9036059999998542,3,2,VTN,L2_3,FS,C3
1111.040124,236,45,1.0719050000000152,3,2,VTN,L2_3,FS,C3
1111.042824,236,45,1.0746050000000196,3,2,VTN,L2_3,FS,C3
1111.045757,236,45,1.077538000000004,3,2,VTN,L2_3,FS,C3
1111.121824,236,45,1.1536049999999705,3,2,VTN,L2_3,FS,C3
1111.125024,236,45,1.1568049999998493,3,2,VTN,L2_3,FS,C3
1111.128157,236,45,1.159938000000011,3,2,VTN,L2_3,FS,C3
1111.19029,236,45,1.2220709999999144,3,2,VTN,L2_3,FS,C3
1111.193223,236,45,1.225003999999899,3,2,VTN,L2_3,FS,C3
1111.26289,236,45,1.2946709999998802,3,2,VTN,L2_3,FS,C3
1111.343056,236,45,1.374836999999843,3,2,VTN,L2_3,FS,C3
1111.344323,236,45,1.3761039999999412,3,2,VTN,L2_3,FS,C3
1111.34629,236,45,1.3780709999998635,3,2,VTN,L2_3,FS,C3
1111.435689,236,45,1.467469999999821,3,2,VTN,L2_3,FS,C3
1119.552056,238,45,0.2188140000000658,12,2,RHR,L2_3,FS,C3
1129.121251,240,45,0.4258660000000418,7,2,VTN,L2_3,FS,B2
1129.231684,240,45,0.5362990000000991,7,2,VTN,L2_3,FS,B2
1129.236317,240,45,0.5409320000001117,7,2,VTN,L2_3,FS,B2
1129.242517,240,45,0.5471319999999196,7,2,VTN,L2_3,FS,B2
1129.314383,240,45,0.6189979999999196,7,2,VTN,L2_3,FS,B2
1129.317383,240,45,0.621998000000076,7,2,VTN,L2_3,FS,B2
1129.399716,240,45,0.704330999999911,7,2,VTN,L2_3,FS,B2
1129.403083,240,45,0.7076979999999367,7,2,VTN,L2_3,FS,B2
1129.468583,240,45,0.7731980000000931,7,2,VTN,L2_3,FS,B2
1129.471016,240,45,0.7756309999999758,7,2,VTN,L2_3,FS,B2
1129.474383,240,45,0.7789980000000014,7,2,VTN,L2_3,FS,B2
1129.478316,240,45,0.7829309999999623,7,2,VTN,L2_3,FS,B2
1129.540582,240,45,0.8451970000000983,7,2,VTN,L2_3,FS,B2
1129.544149,240,45,0.8487640000000738,7,2,VTN,L2_3,FS,B2
1129.621615,240,45,0.9262300000000323,7,2,VTN,L2_3,FS,B2
1129.624815,240,45,0.9294299999999112,7,2,VTN,L2_3,FS,B2
1129.701148,240,45,1.0057630000001154,7,2,VTN,L2_3,FS,B2
1129.706748,240,45,1.011363000000074,7,2,VTN,L2_3,FS,B2
1130.537245,240,45,1.841859999999997,7,2,VTN,L2_3,FS,B2
1133.422567,241,45,0.03833099999997103,5,2,VTN,L2_3,FS,C1
1133.4234,241,45,0.03916399999980058,5,2,VTN,L2_3,FS,C1
1133.4263,241,45,0.042063999999982116,5,2,VTN,L2_3,FS,C1
1133.432867,241,45,0.048630999999886626,5,2,VTN,L2_3,FS,C1
1133.515566,241,45,0.13132999999993444,5,2,VTN,L2_3,FS,C1
1143.483792,243,45,0.7226530000000366,9,2,RHR,L2_3,FS,D3
1143.486826,243,45,0.7256870000001072,9,2,RHR,L2_3,FS,D3
1143.488859,243,45,0.7277200000000903,9,2,RHR,L2_3,FS,D3
1143.492326,243,45,0.7311870000000908,9,2,RHR,L2_3,FS,D3
1143.579792,243,45,0.8186530000000403,9,2,RHR,L2_3,FS,D3
1143.655025,243,45,0.8938860000000659,9,2,RHR,L2_3,FS,D3
1143.792458,243,45,1.0313189999999395,9,2,RHR,L2_3,FS,D3
1143.812024,243,45,1.0508850000001075,9,2,RHR,L2_3,FS,D3
1143.858724,243,45,1.097584999999981,9,2,RHR,L2_3,FS,D3
1143.865124,243,45,1.103984999999966,9,2,RHR,L2_3,FS,D3
1143.892791,243,45,1.131652000000031,9,2,RHR,L2_3,FS,D3
1143.895857,243,45,1.1347180000000208,9,2,RHR,L2_3,FS,D3
1143.972924,243,45,1.2117849999999635,9,2,RHR,L2_3,FS,D3
1166.626699,248,45,0.45362299999987954,9,2,RHR,L2_3,FS,D3
1166.726898,248,45,0.5538219999998546,9,2,RHR,L2_3,FS,D3
1167.034597,248,45,0.8615210000000388,9,2,RHR,L2_3,FS,D3
1167.111397,248,45,0.9383209999998599,9,2,RHR,L2_3,FS,D3
1167.11353,248,45,0.9404540000000452,9,2,RHR,L2_3,FS,D3
1167.116263,248,45,0.9431869999998526,9,2,RHR,L2_3,FS,D3
1167.11923,248,45,0.9461539999999786,9,2,RHR,L2_3,FS,D3
1167.12243,248,45,0.9493539999998575,9,2,RHR,L2_3,FS,D3
1167.18493,248,45,1.0118539999998575,9,2,RHR,L2_3,FS,D3
1167.248863,248,45,1.0757869999999912,9,2,RHR,L2_3,FS,D3
1167.254829,248,45,1.0817529999999351,9,2,RHR,L2_3,FS,D3
1167.260663,248,45,1.087586999999985,9,2,RHR,L2_3,FS,D3
1171.184047,249,45,0.32716000000004897,14,2,RHR,L2_3,FS,C1
1172.90024,249,45,2.0433530000000246,14,2,RHR,L2_3,FS,C1
1172.903906,249,45,2.047019000000091,14,2,RHR,L2_3,FS,C1
1172.992073,249,45,2.135185999999976,14,2,RHR,L2_3,FS,C1
1173.085606,249,45,2.228719000000183,14,2,RHR,L2_3,FS,C1
1173.089972,249,45,2.2330850000000737,14,2,RHR,L2_3,FS,C1
1173.190105,249,45,2.333217999999988,14,2,RHR,L2_3,FS,C1
1173.255472,249,45,2.398585000000139,14,2,RHR,L2_3,FS,C1
1173.260572,249,45,2.403684999999996,14,2,RHR,L2_3,FS,C1
1173.269172,249,45,2.412285000000111,14,2,RHR,L2_3,FS,C1
1180.278543,251,45,0.05407299999978932,1,2,VTN,L2_3,FS,D2
1180.28261,251,45,0.05813999999986663,1,2,VTN,L2_3,FS,D2
1180.452542,251,45,0.2280719999998837,1,2,VTN,L2_3,FS,D2
1180.457609,251,45,0.23313899999993737,1,2,VTN,L2_3,FS,D2
1180.528142,251,45,0.30367199999977856,1,2,VTN,L2_3,FS,D2
1186.181986,252,45,1.2983040000001438,7,2,VTN,L2_3,FS,B2
1194.464586,254,45,0.2150410000001557,12,2,RHR,L2_3,FS,C3
1194.465252,254,45,0.21570700000006582,12,2,RHR,L2_3,FS,C3
1194.826817,254,45,0.5772719999999936,12,2,RHR,L2_3,FS,C3
1194.843517,254,45,0.5939720000001216,12,2,RHR,L2_3,FS,C3
1195.003917,254,45,0.7543720000001031,12,2,RHR,L2_3,FS,C3
1195.070216,254,45,0.8206710000001749,12,2,RHR,L2_3,FS,C3
1195.07555,254,45,0.8260050000001229,12,2,RHR,L2_3,FS,C3
1195.218016,254,45,0.968471000000136,12,2,RHR,L2_3,FS,C3
1195.295549,254,45,1.046004000000039,12,2,RHR,L2_3,FS,C3
1195.298615,254,45,1.0490700000000288,12,2,RHR,L2_3,FS,C3
1195.382082,254,45,1.132537000000184,12,2,RHR,L2_3,FS,C3
1195.386815,254,45,1.1372700000001714,12,2,RHR,L2_3,FS,C3
1195.450215,254,45,1.2006700000001729,12,2,RHR,L2_3,FS,C3
1195.455515,254,45,1.2059700000002067,12,2,RHR,L2_3,FS,C3
1203.660482,256,45,0.05007500000010623,2,2,VTN,L2_3,FS,D1
1203.663415,256,45,0.05300800000009076,2,2,VTN,L2_3,FS,D1
1203.668315,256,45,0.05790799999999763,2,2,VTN,L2_3,FS,D1
1203.753548,256,45,0.14314100000001417,2,2,VTN,L2_3,FS,D1
1203.762781,256,45,0.1523740000000089,2,2,VTN,L2_3,FS,D1
1203.767548,256,45,0.15714100000013786,2,2,VTN,L2_3,FS,D1
1203.882914,256,45,0.2725070000001324,2,2,VTN,L2_3,FS,D1
1203.886581,256,45,0.27617400000008274,2,2,VTN,L2_3,FS,D1
1203.918947,256,45,0.3085399999999936,2,2,VTN,L2_3,FS,D1
1213.171143,258,45,0.20731300000011288,13,2,RHR,L2_3,FS,C2
1213.173943,258,45,0.21011300000009214,13,2,RHR,L2_3,FS,C2
1213.270176,258,45,0.30634600000007595,13,2,RHR,L2_3,FS,C2
1213.338942,258,45,0.375112000000172,13,2,RHR,L2_3,FS,C2
1213.408875,258,45,0.4450450000001638,13,2,RHR,L2_3,FS,C2
1213.412209,258,45,0.44837900000015907,13,2,RHR,L2_3,FS,C2
1213.416042,258,45,0.45221200000014505,13,2,RHR,L2_3,FS,C2
1213.491242,258,45,0.5274120000001403,13,2,RHR,L2_3,FS,C2
1213.499108,258,45,0.5352780000000621,13,2,RHR,L2_3,FS,C2
1217.758524,259,45,0.11636199999998098,2,2,VTN,L2_3,FS,D1
1217.850124,259,45,0.20796199999995224,2,2,VTN,L2_3,FS,D1
1217.92899,259,45,0.28682800000001407,2,2,VTN,L2_3,FS,D1
1218.009657,259,45,0.3674949999999626,2,2,VTN,L2_3,FS,D1
1218.246456,259,45,0.6042939999999817,2,2,VTN,L2_3,FS,D1
1218.248556,259,45,0.6063939999999093,2,2,VTN,L2_3,FS,D1
1218.252289,259,45,0.6101269999999204,2,2,VTN,L2_3,FS,D1
1218.313622,259,45,0.6714599999997972,2,2,VTN,L2_3,FS,D1
1218.319522,259,45,0.6773599999999078,2,2,VTN,L2_3,FS,D1
1227.207653,261,45,0.2077079999999114,13,2,RHR,L2_3,FS,C2
1227.210153,261,45,0.21020799999996598,13,2,RHR,L2_3,FS,C2
1227.311586,261,45,0.3116410000000087,13,2,RHR,L2_3,FS,C2
1227.76335,261,45,0.7634049999999206,13,2,RHR,L2_3,FS,C2
1231.8878,262,45,0.2078440000000228,13,2,RHR,L2_3,FS,C2
1231.893834,262,45,0.21387800000002244,13,2,RHR,L2_3,FS,C2
1232.007133,262,45,0.32717700000011973,13,2,RHR,L2_3,FS,C2
1232.012766,262,45,0.33281000000010863,13,2,RHR,L2_3,FS,C2
1232.019466,262,45,0.3395100000000184,13,2,RHR,L2_3,FS,C2
1242.309258,264,45,1.2711990000000242,16,2,RHR,L2_3,FS,B2
1247.344104,265,45,1.6245140000000902,2,2,VTN,L2_3,FS,D1
1248.188401,265,45,2.468811000000187,2,2,VTN,L2_3,FS,D1
1248.189001,265,45,2.4694110000000364,2,2,VTN,L2_3,FS,D1
1261.643413,268,45,1.881069000000025,16,2,RHR,L2_3,FS,B2
1292.570654,275,45,0.02215000000001055,2,2,VTN,L2_3,FS,D1
1292.576754,275,45,0.028249999999843567,2,2,VTN,L2_3,FS,D1
1292.72472,275,45,0.17621599999984028,2,2,VTN,L2_3,FS,D1
1292.795586,275,45,0.2470819999998639,2,2,VTN,L2_3,FS,D1
1292.80282,275,45,0.2543160000000171,2,2,VTN,L2_3,FS,D1
1292.84432,275,45,0.29581599999983155,2,2,VTN,L2_3,FS,D1
1304.182707,277,45,2.2675399999998263,6,2,VTN,L2_3,FS,B3
1306.811096,278,45,0.21743799999990188,11,2,RHR,L2_3,FS,D1
1306.870596,278,45,0.2769379999999728,11,2,RHR,L2_3,FS,D1
1307.071862,278,45,0.4782040000000052,11,2,RHR,L2_3,FS,D1
1307.080628,278,45,0.4869699999999284,11,2,RHR,L2_3,FS,D1
1307.183261,278,45,0.5896029999998973,11,2,RHR,L2_3,FS,D1
1307.245894,278,45,0.6522359999999026,11,2,RHR,L2_3,FS,D1
1317.352887,280,45,1.3976460000001225,7,2,VTN,L2_3,FS,B2
1317.406953,280,45,1.4517120000000432,7,2,VTN,L2_3,FS,B2
1317.411387,280,45,1.456146000000217,7,2,VTN,L2_3,FS,B2
1317.41452,280,45,1.4592790000001514,7,2,VTN,L2_3,FS,B2
1317.474886,280,45,1.5196450000000823,7,2,VTN,L2_3,FS,B2
1317.48372,280,45,1.5284790000000612,7,2,VTN,L2_3,FS,B2
1317.539853,280,45,1.5846120000001065,7,2,VTN,L2_3,FS,B2
1317.553086,280,45,1.5978450000000066,7,2,VTN,L2_3,FS,B2
1320.855539,281,45,0.21916699999997036,4,2,VTN,L2_3,FS,C2
1320.862006,281,45,0.22563400000012734,4,2,VTN,L2_3,FS,C2
1320.888672,281,45,0.2523000000001048,4,2,VTN,L2_3,FS,C2
1320.890972,281,45,0.2545999999999822,4,2,VTN,L2_3,FS,C2
1320.894139,281,45,0.25776700000005803,4,2,VTN,L2_3,FS,C2
1320.953472,281,45,0.3170999999999822,4,2,VTN,L2_3,FS,C2
1320.966139,281,45,0.32976700000017445,4,2,VTN,L2_3,FS,C2
1321.013272,281,45,0.3768999999999778,4,2,VTN,L2_3,FS,C2
1321.028672,281,45,0.39229999999997744,4,2,VTN,L2_3,FS,C2
1321.034572,281,45,0.39820000000008804,4,2,VTN,L2_3,FS,C2
1321.038972,281,45,0.4026000000001204,4,2,VTN,L2_3,FS,C2
1321.052005,281,45,0.41563300000007075,4,2,VTN,L2_3,FS,C2
1321.055205,281,45,0.4188329999999496,4,2,VTN,L2_3,FS,C2
1321.098438,281,45,0.4620660000000498,4,2,VTN,L2_3,FS,C2
1321.137838,281,45,0.5014660000001641,4,2,VTN,L2_3,FS,C2
1321.143638,281,45,0.5072660000000724,4,2,VTN,L2_3,FS,C2
1321.145971,281,45,0.5095989999999802,4,2,VTN,L2_3,FS,C2
1321.149905,281,45,0.5135330000000522,4,2,VTN,L2_3,FS,C2
1321.154105,281,45,0.5177330000001348,4,2,VTN,L2_3,FS,C2
1321.174538,281,45,0.5381660000000466,4,2,VTN,L2_3,FS,C2
1321.189038,281,45,0.5526660000000447,4,2,VTN,L2_3,FS,C2
1321.225038,281,45,0.5886660000001029,4,2,VTN,L2_3,FS,C2
1321.227871,281,45,0.5914990000001126,4,2,VTN,L2_3,FS,C2
1321.906835,281,45,1.2704630000000634,4,2,VTN,L2_3,FS,C2
1327.290646,282,45,1.970542000000023,6,2,VTN,L2_3,FS,B3
1327.427479,282,45,2.1073750000000473,6,2,VTN,L2_3,FS,B3
1331.857595,283,45,1.861599999999953,1,2,VTN,L2_3,FS,D2
1336.780275,284,45,2.110108000000082,9,2,RHR,L2_3,FS,D3
1336.961807,284,45,2.2916399999999157,9,2,RHR,L2_3,FS,D3
1353.600673,288,45,0.21406099999990147,4,2,VTN,L2_3,FS,C2
1353.663773,288,45,0.27716099999997823,4,2,VTN,L2_3,FS,C2
1353.665806,288,45,0.2791939999999613,4,2,VTN,L2_3,FS,C2
1353.716006,288,45,0.329394000000093,4,2,VTN,L2_3,FS,C2
1353.718606,288,45,0.3319939999998951,4,2,VTN,L2_3,FS,C2
1353.771772,288,45,0.3851600000000417,4,2,VTN,L2_3,FS,C2
1353.799839,288,45,0.41322700000000623,4,2,VTN,L2_3,FS,C2
1353.830739,288,45,0.4441269999999804,4,2,VTN,L2_3,FS,C2
1353.833439,288,45,0.44682699999998476,4,2,VTN,L2_3,FS,C2
1353.873039,288,45,0.4864270000000488,4,2,VTN,L2_3,FS,C2
1353.898505,288,45,0.5118929999998727,4,2,VTN,L2_3,FS,C2
1353.923372,288,45,0.5367599999999584,4,2,VTN,L2_3,FS,C2
1353.937972,288,45,0.5513599999999315,4,2,VTN,L2_3,FS,C2
1353.974005,288,45,0.58739300000002,4,2,VTN,L2_3,FS,C2
1353.977871,288,45,0.5912590000000364,4,2,VTN,L2_3,FS,C2
1353.990071,288,45,0.6034589999999298,4,2,VTN,L2_3,FS,C2
1353.998671,288,45,0.6120590000000448,4,2,VTN,L2_3,FS,C2
1354.029305,288,45,0.6426930000000084,4,2,VTN,L2_3,FS,C2
1354.056371,288,45,0.6697589999998854,4,2,VTN,L2_3,FS,C2
1354.515469,288,45,1.1288569999999254,4,2,VTN,L2_3,FS,C2
1354.720202,288,45,1.3335899999999583,4,2,VTN,L2_3,FS,C2
1354.777135,288,45,1.3905230000000302,4,2,VTN,L2_3,FS,C2
1354.892768,288,45,1.506155999999919,4,2,VTN,L2_3,FS,C2
1363.165968,290,45,0.4108129999999619,16,2,RHR,L2_3,FS,B2
